"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"1",11,7292,49031,10904,"BPS  Open Water",10904,"EVT  Open Water",10904
"2",31,9173,2,0,"BPS  Barren-Rock/Sand/Clay",0,"EVT  Sparsely Vegetated",0
"3",1870,7295,367,82,"BPS  Hardwood",350800,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",250
"4",1870,7296,2753,612,"BPS  Hardwood",350800,"EVT  Developed-Low Intensity",2886
"5",1870,7297,806,179,"BPS  Hardwood",350800,"EVT  Developed-Medium Intensity",1103
"6",1870,7298,182,40,"BPS  Hardwood",350800,"EVT  Developed-High Intensity",228
"7",1870,7299,23058,5128,"BPS  Hardwood",350800,"EVT  Developed-Roads",25211
"8",1870,7303,684947,152329,"BPS  Hardwood",350800,"EVT  Hardwood",417272
"9",1870,7317,11028,2453,"BPS  Hardwood",350800,"EVT  Hardwood",4522
"10",1870,7318,66956,14891,"BPS  Hardwood",350800,"EVT  Hardwood",53152
"11",1870,7320,6983,1553,"BPS  Hardwood",350800,"EVT  Hardwood",106896
"12",1870,7321,232300,51662,"BPS  Hardwood",350800,"EVT  Hardwood",245905
"13",1870,7340,3965,882,"BPS  Hardwood",350800,"EVT  Conifer-Hardwood",2193
"14",1870,7350,136,30,"BPS  Hardwood",350800,"EVT  Conifer",122629
"15",1870,7352,1302,290,"BPS  Hardwood",350800,"EVT  Conifer",571
"16",1870,7353,61,14,"BPS  Hardwood",350800,"EVT  Conifer",39
"17",1870,7369,4679,1041,"BPS  Hardwood",350800,"EVT  Conifer",2262
"18",1870,7370,3208,713,"BPS  Hardwood",350800,"EVT  Conifer",23411
"19",1870,7377,16475,3664,"BPS  Hardwood",350800,"EVT  Conifer",10911
"20",1870,7400,3920,872,"BPS  Hardwood",350800,"EVT  Conifer-Hardwood",1464
"21",1870,7463,86075,19143,"BPS  Hardwood",350800,"EVT  Hardwood",38485
"22",1870,7502,72112,16037,"BPS  Hardwood",350800,"EVT  Conifer-Hardwood",34178
"23",1870,7511,19092,4246,"BPS  Hardwood",350800,"EVT  Hardwood",217106
"24",1870,7512,13776,3064,"BPS  Hardwood",350800,"EVT  Conifer-Hardwood",92260
"25",1870,7556,33586,7469,"BPS  Hardwood",350800,"EVT  Hardwood",20535
"26",1870,7557,40254,8952,"BPS  Hardwood",350800,"EVT  Conifer-Hardwood",21193
"27",1870,7905,28467,6331,"BPS  Hardwood",350800,"EVT  Developed",33732
"28",1870,7906,806,179,"BPS  Hardwood",350800,"EVT  Developed",2133
"29",1870,7907,5012,1115,"BPS  Hardwood",350800,"EVT  Developed",8533
"30",1870,7908,2882,641,"BPS  Hardwood",350800,"EVT  Developed",2034
"31",1870,7909,1505,335,"BPS  Hardwood",350800,"EVT  Developed",1168
"32",1870,7925,616,137,"BPS  Hardwood",350800,"EVT  Developed",491
"33",1870,7926,333,74,"BPS  Hardwood",350800,"EVT  Developed",234
"34",1870,7927,804,179,"BPS  Hardwood",350800,"EVT  Developed",651
"35",1870,7928,17,4,"BPS  Hardwood",350800,"EVT  Developed",20
"36",1870,7929,413,92,"BPS  Hardwood",350800,"EVT  Developed",355
"37",1870,7970,36,8,"BPS  Hardwood",350800,"EVT  Agricultural",20
"38",1870,7971,1,0,"BPS  Hardwood",350800,"EVT  Agricultural",1
"39",1870,7972,1,0,"BPS  Hardwood",350800,"EVT  Agricultural",1
"40",1870,7973,141,31,"BPS  Hardwood",350800,"EVT  Agricultural",97
"41",1870,7974,3611,803,"BPS  Hardwood",350800,"EVT  Agricultural",2895
"42",1870,7975,853,190,"BPS  Hardwood",350800,"EVT  Agricultural",732
"43",1870,7976,161,36,"BPS  Hardwood",350800,"EVT  Agricultural",269
"44",1870,7977,123643,27498,"BPS  Hardwood",350800,"EVT  Agricultural",72727
"45",1870,7978,38,8,"BPS  Hardwood",350800,"EVT  Agricultural",28
"46",1870,9060,72,16,"BPS  Hardwood",350800,"EVT  Riparian",466
"47",1870,9106,99,22,"BPS  Hardwood",350800,"EVT  Riparian",6430
"48",1870,9176,125,28,"BPS  Hardwood",350800,"EVT  Riparian",120
"49",1870,9224,2421,538,"BPS  Hardwood",350800,"EVT  Riparian",10600
"50",1870,9288,15263,3394,"BPS  Hardwood",350800,"EVT  Hardwood",7664
"51",1870,9312,16647,3702,"BPS  Hardwood",350800,"EVT  Conifer",9221
"52",1870,9314,7,2,"BPS  Hardwood",350800,"EVT  Riparian",53
"53",1870,9315,28779,6400,"BPS  Hardwood",350800,"EVT  Conifer-Hardwood",55805
"54",1870,9317,2648,589,"BPS  Hardwood",350800,"EVT  Exotic Tree-Shrub",4162
"55",1870,9318,4,1,"BPS  Hardwood",350800,"EVT  Riparian",321
"56",1870,9562,2,0,"BPS  Hardwood",350800,"EVT  Riparian",6
"57",1870,9724,2,0,"BPS  Hardwood",350800,"EVT  Riparian",448
"58",1870,9726,44,10,"BPS  Hardwood",350800,"EVT  Riparian",560
"59",1870,9817,13901,3092,"BPS  Hardwood",350800,"EVT  Exotic Herbaceous",26708
"60",1871,7296,1,0,"BPS  Hardwood",127,"EVT  Developed-Low Intensity",2886
"61",1871,7299,3,1,"BPS  Hardwood",127,"EVT  Developed-Roads",25211
"62",1871,7303,144,32,"BPS  Hardwood",127,"EVT  Hardwood",417272
"63",1871,7318,9,2,"BPS  Hardwood",127,"EVT  Hardwood",53152
"64",1871,7321,19,4,"BPS  Hardwood",127,"EVT  Hardwood",245905
"65",1871,7340,31,7,"BPS  Hardwood",127,"EVT  Conifer-Hardwood",2193
"66",1871,7352,1,0,"BPS  Hardwood",127,"EVT  Conifer",571
"67",1871,7369,6,1,"BPS  Hardwood",127,"EVT  Conifer",2262
"68",1871,7370,1,0,"BPS  Hardwood",127,"EVT  Conifer",23411
"69",1871,7377,23,5,"BPS  Hardwood",127,"EVT  Conifer",10911
"70",1871,7463,93,21,"BPS  Hardwood",127,"EVT  Hardwood",38485
"71",1871,7502,167,37,"BPS  Hardwood",127,"EVT  Conifer-Hardwood",34178
"72",1871,7512,1,0,"BPS  Hardwood",127,"EVT  Conifer-Hardwood",92260
"73",1871,7556,8,2,"BPS  Hardwood",127,"EVT  Hardwood",20535
"74",1871,7557,46,10,"BPS  Hardwood",127,"EVT  Conifer-Hardwood",21193
"75",1871,7907,1,0,"BPS  Hardwood",127,"EVT  Developed",8533
"76",1871,9288,1,0,"BPS  Hardwood",127,"EVT  Hardwood",7664
"77",1871,9315,9,2,"BPS  Hardwood",127,"EVT  Conifer-Hardwood",55805
"78",1871,9317,8,2,"BPS  Hardwood",127,"EVT  Exotic Tree-Shrub",4162
"79",1873,7295,326,73,"BPS  Hardwood",15608,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",250
"80",1873,7296,99,22,"BPS  Hardwood",15608,"EVT  Developed-Low Intensity",2886
"81",1873,7297,101,22,"BPS  Hardwood",15608,"EVT  Developed-Medium Intensity",1103
"82",1873,7298,35,8,"BPS  Hardwood",15608,"EVT  Developed-High Intensity",228
"83",1873,7299,1054,234,"BPS  Hardwood",15608,"EVT  Developed-Roads",25211
"84",1873,7303,28158,6262,"BPS  Hardwood",15608,"EVT  Hardwood",417272
"85",1873,7317,998,222,"BPS  Hardwood",15608,"EVT  Hardwood",4522
"86",1873,7318,117,26,"BPS  Hardwood",15608,"EVT  Hardwood",53152
"87",1873,7320,205,46,"BPS  Hardwood",15608,"EVT  Hardwood",106896
"88",1873,7321,26926,5988,"BPS  Hardwood",15608,"EVT  Hardwood",245905
"89",1873,7350,43,10,"BPS  Hardwood",15608,"EVT  Conifer",122629
"90",1873,7369,17,4,"BPS  Hardwood",15608,"EVT  Conifer",2262
"91",1873,7370,317,70,"BPS  Hardwood",15608,"EVT  Conifer",23411
"92",1873,7377,821,183,"BPS  Hardwood",15608,"EVT  Conifer",10911
"93",1873,7463,161,36,"BPS  Hardwood",15608,"EVT  Hardwood",38485
"94",1873,7502,17,4,"BPS  Hardwood",15608,"EVT  Conifer-Hardwood",34178
"95",1873,7511,436,97,"BPS  Hardwood",15608,"EVT  Hardwood",217106
"96",1873,7512,271,60,"BPS  Hardwood",15608,"EVT  Conifer-Hardwood",92260
"97",1873,7556,745,166,"BPS  Hardwood",15608,"EVT  Hardwood",20535
"98",1873,7557,88,20,"BPS  Hardwood",15608,"EVT  Conifer-Hardwood",21193
"99",1873,7905,1458,324,"BPS  Hardwood",15608,"EVT  Developed",33732
"100",1873,7906,21,5,"BPS  Hardwood",15608,"EVT  Developed",2133
"101",1873,7907,72,16,"BPS  Hardwood",15608,"EVT  Developed",8533
"102",1873,7908,83,18,"BPS  Hardwood",15608,"EVT  Developed",2034
"103",1873,7909,70,16,"BPS  Hardwood",15608,"EVT  Developed",1168
"104",1873,7925,42,9,"BPS  Hardwood",15608,"EVT  Developed",491
"105",1873,7926,9,2,"BPS  Hardwood",15608,"EVT  Developed",234
"106",1873,7927,24,5,"BPS  Hardwood",15608,"EVT  Developed",651
"107",1873,7928,2,0,"BPS  Hardwood",15608,"EVT  Developed",20
"108",1873,7929,37,8,"BPS  Hardwood",15608,"EVT  Developed",355
"109",1873,7970,1,0,"BPS  Hardwood",15608,"EVT  Agricultural",20
"110",1873,7973,2,0,"BPS  Hardwood",15608,"EVT  Agricultural",97
"111",1873,7974,44,10,"BPS  Hardwood",15608,"EVT  Agricultural",2895
"112",1873,7975,13,3,"BPS  Hardwood",15608,"EVT  Agricultural",732
"113",1873,7976,29,6,"BPS  Hardwood",15608,"EVT  Agricultural",269
"114",1873,7977,2512,559,"BPS  Hardwood",15608,"EVT  Agricultural",72727
"115",1873,7978,2,0,"BPS  Hardwood",15608,"EVT  Agricultural",28
"116",1873,9224,13,3,"BPS  Hardwood",15608,"EVT  Riparian",10600
"117",1873,9288,413,92,"BPS  Hardwood",15608,"EVT  Hardwood",7664
"118",1873,9312,299,66,"BPS  Hardwood",15608,"EVT  Conifer",9221
"119",1873,9315,1647,366,"BPS  Hardwood",15608,"EVT  Conifer-Hardwood",55805
"120",1873,9317,211,47,"BPS  Hardwood",15608,"EVT  Exotic Tree-Shrub",4162
"121",1873,9318,1,0,"BPS  Hardwood",15608,"EVT  Riparian",321
"122",1873,9726,2,0,"BPS  Hardwood",15608,"EVT  Riparian",560
"123",1873,9817,2239,498,"BPS  Hardwood",15608,"EVT  Exotic Herbaceous",26708
"124",1874,7295,65,14,"BPS  Hardwood",188784,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",250
"125",1874,7296,1851,412,"BPS  Hardwood",188784,"EVT  Developed-Low Intensity",2886
"126",1874,7297,537,119,"BPS  Hardwood",188784,"EVT  Developed-Medium Intensity",1103
"127",1874,7298,183,41,"BPS  Hardwood",188784,"EVT  Developed-High Intensity",228
"128",1874,7299,20415,4540,"BPS  Hardwood",188784,"EVT  Developed-Roads",25211
"129",1874,7303,291313,64787,"BPS  Hardwood",188784,"EVT  Hardwood",417272
"130",1874,7317,2156,479,"BPS  Hardwood",188784,"EVT  Hardwood",4522
"131",1874,7318,91211,20285,"BPS  Hardwood",188784,"EVT  Hardwood",53152
"132",1874,7320,3306,735,"BPS  Hardwood",188784,"EVT  Hardwood",106896
"133",1874,7321,226184,50302,"BPS  Hardwood",188784,"EVT  Hardwood",245905
"134",1874,7340,201,45,"BPS  Hardwood",188784,"EVT  Conifer-Hardwood",2193
"135",1874,7350,80,18,"BPS  Hardwood",188784,"EVT  Conifer",122629
"136",1874,7352,115,26,"BPS  Hardwood",188784,"EVT  Conifer",571
"137",1874,7353,18,4,"BPS  Hardwood",188784,"EVT  Conifer",39
"138",1874,7369,815,181,"BPS  Hardwood",188784,"EVT  Conifer",2262
"139",1874,7370,2226,495,"BPS  Hardwood",188784,"EVT  Conifer",23411
"140",1874,7377,4641,1032,"BPS  Hardwood",188784,"EVT  Conifer",10911
"141",1874,7400,1003,223,"BPS  Hardwood",188784,"EVT  Conifer-Hardwood",1464
"142",1874,7463,10389,2310,"BPS  Hardwood",188784,"EVT  Hardwood",38485
"143",1874,7502,5132,1141,"BPS  Hardwood",188784,"EVT  Conifer-Hardwood",34178
"144",1874,7511,28046,6237,"BPS  Hardwood",188784,"EVT  Hardwood",217106
"145",1874,7512,10391,2311,"BPS  Hardwood",188784,"EVT  Conifer-Hardwood",92260
"146",1874,7556,14019,3118,"BPS  Hardwood",188784,"EVT  Hardwood",20535
"147",1874,7557,7589,1688,"BPS  Hardwood",188784,"EVT  Conifer-Hardwood",21193
"148",1874,7905,24888,5535,"BPS  Hardwood",188784,"EVT  Developed",33732
"149",1874,7906,268,60,"BPS  Hardwood",188784,"EVT  Developed",2133
"150",1874,7907,3785,842,"BPS  Hardwood",188784,"EVT  Developed",8533
"151",1874,7908,1385,308,"BPS  Hardwood",188784,"EVT  Developed",2034
"152",1874,7909,753,167,"BPS  Hardwood",188784,"EVT  Developed",1168
"153",1874,7925,448,100,"BPS  Hardwood",188784,"EVT  Developed",491
"154",1874,7926,147,33,"BPS  Hardwood",188784,"EVT  Developed",234
"155",1874,7927,501,111,"BPS  Hardwood",188784,"EVT  Developed",651
"156",1874,7928,16,4,"BPS  Hardwood",188784,"EVT  Developed",20
"157",1874,7929,273,61,"BPS  Hardwood",188784,"EVT  Developed",355
"158",1874,7970,12,3,"BPS  Hardwood",188784,"EVT  Agricultural",20
"159",1874,7971,3,1,"BPS  Hardwood",188784,"EVT  Agricultural",1
"160",1874,7973,56,12,"BPS  Hardwood",188784,"EVT  Agricultural",97
"161",1874,7974,2231,496,"BPS  Hardwood",188784,"EVT  Agricultural",2895
"162",1874,7975,835,186,"BPS  Hardwood",188784,"EVT  Agricultural",732
"163",1874,7976,106,24,"BPS  Hardwood",188784,"EVT  Agricultural",269
"164",1874,7977,47874,10647,"BPS  Hardwood",188784,"EVT  Agricultural",72727
"165",1874,7978,17,4,"BPS  Hardwood",188784,"EVT  Agricultural",28
"166",1874,9060,522,116,"BPS  Hardwood",188784,"EVT  Riparian",466
"167",1874,9106,370,82,"BPS  Hardwood",188784,"EVT  Riparian",6430
"168",1874,9176,6,1,"BPS  Hardwood",188784,"EVT  Riparian",120
"169",1874,9224,5491,1221,"BPS  Hardwood",188784,"EVT  Riparian",10600
"170",1874,9232,1,0,"BPS  Hardwood",188784,"EVT  Riparian",4
"171",1874,9288,5170,1150,"BPS  Hardwood",188784,"EVT  Hardwood",7664
"172",1874,9312,4778,1063,"BPS  Hardwood",188784,"EVT  Conifer",9221
"173",1874,9314,18,4,"BPS  Hardwood",188784,"EVT  Riparian",53
"174",1874,9315,17943,3990,"BPS  Hardwood",188784,"EVT  Conifer-Hardwood",55805
"175",1874,9317,1523,339,"BPS  Hardwood",188784,"EVT  Exotic Tree-Shrub",4162
"176",1874,9318,9,2,"BPS  Hardwood",188784,"EVT  Riparian",321
"177",1874,9562,2,0,"BPS  Hardwood",188784,"EVT  Riparian",6
"178",1874,9724,4,1,"BPS  Hardwood",188784,"EVT  Riparian",448
"179",1874,9726,141,31,"BPS  Hardwood",188784,"EVT  Riparian",560
"180",1874,9817,7408,1648,"BPS  Hardwood",188784,"EVT  Exotic Herbaceous",26708
"181",1875,7247,2,0,"BPS  Hardwood",126209,"EVT  Grassland",1086
"182",1875,7295,16,4,"BPS  Hardwood",126209,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",250
"183",1875,7296,457,102,"BPS  Hardwood",126209,"EVT  Developed-Low Intensity",2886
"184",1875,7297,164,36,"BPS  Hardwood",126209,"EVT  Developed-Medium Intensity",1103
"185",1875,7298,12,3,"BPS  Hardwood",126209,"EVT  Developed-High Intensity",228
"186",1875,7299,4146,922,"BPS  Hardwood",126209,"EVT  Developed-Roads",25211
"187",1875,7303,185581,41272,"BPS  Hardwood",126209,"EVT  Hardwood",417272
"188",1875,7317,697,155,"BPS  Hardwood",126209,"EVT  Hardwood",4522
"189",1875,7318,5458,1214,"BPS  Hardwood",126209,"EVT  Hardwood",53152
"190",1875,7320,150701,33515,"BPS  Hardwood",126209,"EVT  Hardwood",106896
"191",1875,7321,48519,10790,"BPS  Hardwood",126209,"EVT  Hardwood",245905
"192",1875,7340,1,0,"BPS  Hardwood",126209,"EVT  Conifer-Hardwood",2193
"193",1875,7350,5015,1115,"BPS  Hardwood",126209,"EVT  Conifer",122629
"194",1875,7352,57,13,"BPS  Hardwood",126209,"EVT  Conifer",571
"195",1875,7369,195,43,"BPS  Hardwood",126209,"EVT  Conifer",2262
"196",1875,7370,2993,666,"BPS  Hardwood",126209,"EVT  Conifer",23411
"197",1875,7377,2524,561,"BPS  Hardwood",126209,"EVT  Conifer",10911
"198",1875,7400,3,1,"BPS  Hardwood",126209,"EVT  Conifer-Hardwood",1464
"199",1875,7414,115,26,"BPS  Hardwood",126209,"EVT  Shrubland",1956
"200",1875,7463,9739,2166,"BPS  Hardwood",126209,"EVT  Hardwood",38485
"201",1875,7502,3440,765,"BPS  Hardwood",126209,"EVT  Conifer-Hardwood",34178
"202",1875,7511,59936,13329,"BPS  Hardwood",126209,"EVT  Hardwood",217106
"203",1875,7512,15066,3351,"BPS  Hardwood",126209,"EVT  Conifer-Hardwood",92260
"204",1875,7556,6059,1347,"BPS  Hardwood",126209,"EVT  Hardwood",20535
"205",1875,7557,4052,901,"BPS  Hardwood",126209,"EVT  Conifer-Hardwood",21193
"206",1875,7905,14621,3252,"BPS  Hardwood",126209,"EVT  Developed",33732
"207",1875,7906,125,28,"BPS  Hardwood",126209,"EVT  Developed",2133
"208",1875,7907,1641,365,"BPS  Hardwood",126209,"EVT  Developed",8533
"209",1875,7908,222,49,"BPS  Hardwood",126209,"EVT  Developed",2034
"210",1875,7909,241,54,"BPS  Hardwood",126209,"EVT  Developed",1168
"211",1875,7925,106,24,"BPS  Hardwood",126209,"EVT  Developed",491
"212",1875,7926,22,5,"BPS  Hardwood",126209,"EVT  Developed",234
"213",1875,7927,102,23,"BPS  Hardwood",126209,"EVT  Developed",651
"214",1875,7928,4,1,"BPS  Hardwood",126209,"EVT  Developed",20
"215",1875,7929,64,14,"BPS  Hardwood",126209,"EVT  Developed",355
"216",1875,7970,4,1,"BPS  Hardwood",126209,"EVT  Agricultural",20
"217",1875,7973,2,0,"BPS  Hardwood",126209,"EVT  Agricultural",97
"218",1875,7974,149,33,"BPS  Hardwood",126209,"EVT  Agricultural",2895
"219",1875,7975,47,10,"BPS  Hardwood",126209,"EVT  Agricultural",732
"220",1875,7976,15,3,"BPS  Hardwood",126209,"EVT  Agricultural",269
"221",1875,7977,12316,2739,"BPS  Hardwood",126209,"EVT  Agricultural",72727
"222",1875,7978,2,0,"BPS  Hardwood",126209,"EVT  Agricultural",28
"223",1875,9060,6,1,"BPS  Hardwood",126209,"EVT  Riparian",466
"224",1875,9106,79,18,"BPS  Hardwood",126209,"EVT  Riparian",6430
"225",1875,9176,1,0,"BPS  Hardwood",126209,"EVT  Riparian",120
"226",1875,9224,100,22,"BPS  Hardwood",126209,"EVT  Riparian",10600
"227",1875,9288,1727,384,"BPS  Hardwood",126209,"EVT  Hardwood",7664
"228",1875,9312,628,140,"BPS  Hardwood",126209,"EVT  Conifer",9221
"229",1875,9315,21919,4875,"BPS  Hardwood",126209,"EVT  Conifer-Hardwood",55805
"230",1875,9317,1325,295,"BPS  Hardwood",126209,"EVT  Exotic Tree-Shrub",4162
"231",1875,9724,4,1,"BPS  Hardwood",126209,"EVT  Riparian",448
"232",1875,9726,2,0,"BPS  Hardwood",126209,"EVT  Riparian",560
"233",1875,9817,7078,1574,"BPS  Hardwood",126209,"EVT  Exotic Herbaceous",26708
"234",1876,7296,507,113,"BPS  Hardwood",10729,"EVT  Developed-Low Intensity",2886
"235",1876,7297,195,43,"BPS  Hardwood",10729,"EVT  Developed-Medium Intensity",1103
"236",1876,7298,60,13,"BPS  Hardwood",10729,"EVT  Developed-High Intensity",228
"237",1876,7299,3900,867,"BPS  Hardwood",10729,"EVT  Developed-Roads",25211
"238",1876,7303,9724,2163,"BPS  Hardwood",10729,"EVT  Hardwood",417272
"239",1876,7317,63,14,"BPS  Hardwood",10729,"EVT  Hardwood",4522
"240",1876,7318,2589,576,"BPS  Hardwood",10729,"EVT  Hardwood",53152
"241",1876,7320,81,18,"BPS  Hardwood",10729,"EVT  Hardwood",106896
"242",1876,7321,10193,2267,"BPS  Hardwood",10729,"EVT  Hardwood",245905
"243",1876,7369,74,16,"BPS  Hardwood",10729,"EVT  Conifer",2262
"244",1876,7370,225,50,"BPS  Hardwood",10729,"EVT  Conifer",23411
"245",1876,7377,297,66,"BPS  Hardwood",10729,"EVT  Conifer",10911
"246",1876,7463,936,208,"BPS  Hardwood",10729,"EVT  Hardwood",38485
"247",1876,7502,345,77,"BPS  Hardwood",10729,"EVT  Conifer-Hardwood",34178
"248",1876,7511,1238,275,"BPS  Hardwood",10729,"EVT  Hardwood",217106
"249",1876,7512,948,211,"BPS  Hardwood",10729,"EVT  Conifer-Hardwood",92260
"250",1876,7556,637,142,"BPS  Hardwood",10729,"EVT  Hardwood",20535
"251",1876,7557,383,85,"BPS  Hardwood",10729,"EVT  Conifer-Hardwood",21193
"252",1876,7905,2354,524,"BPS  Hardwood",10729,"EVT  Developed",33732
"253",1876,7906,62,14,"BPS  Hardwood",10729,"EVT  Developed",2133
"254",1876,7907,430,96,"BPS  Hardwood",10729,"EVT  Developed",8533
"255",1876,7908,373,83,"BPS  Hardwood",10729,"EVT  Developed",2034
"256",1876,7909,205,46,"BPS  Hardwood",10729,"EVT  Developed",1168
"257",1876,7925,36,8,"BPS  Hardwood",10729,"EVT  Developed",491
"258",1876,7926,36,8,"BPS  Hardwood",10729,"EVT  Developed",234
